rank,name,net_worth,age,source,country
#900,Mikhail Balakin,$2 B,53,construction,Russia
#901,Venugopal Dhoot,$2 B,63,electronics,India
#902,Alexander Knaster,$2 B,55,"oil, telecom, banking",United States
#903,Xue Xiangdong & family,$2 B,55,software,China
#904,Shen Guojun,$2 B,52,retail,China
#905,Meg Whitman,$2 B,58,Ebay,United States
#906,Bachtiar Karim,$2 B,57,manufacturing,Indonesia
#907,Forrest Preston,$2 B,81,health care,United States
#908,S. Daniel Abraham,$2 B,90,Slim-Fast,United States
#909,Sid Bass,$2 B,71,"oil, investments",United States
#910,Thomas Lee,$2 B,70,leveraged buyouts,United States
#911,Florentino Perez,$2 B,67,construction,Spain
#912,N. Murray Edwards,$2 B,54,oil & gas,Canada
#913,Ingeburg Herz,$2 B,92,coffee,Germany
#914,Catherine Lozick,$2 B,69,Manufacturing,United States
#915,Vyacheslav Kantor,$2 B,61,"fertilizer, real estate",Russia
#916,Sylvia Stroher,$2 B,59,cosmetics,Germany
#917,Angela Leong,$2 B,53,casinos,Hong Kong
#918,Robert Fisher,$2 B,61,Gap,United States
#919,Sulaiman Al Rajhi & family,$2 B,94,banking,Saudi Arabia
#920,Chanchai Ruayrungruang,$2 B,60,beverages,China
#921,Roustam Tariko,$2 B,52,banking,Russia
#922,Murali Divi,$2 B,63,pharmaceuticals,India
#923,Dinara Kulibaeva,$2 B,47,banking,Kazakhstan
#924,Timur Kulibaev,$2 B,48,banking,Kazakhstan
#925,Pat Stryker,$2 B,58,medical equipment,United States
#926,Or Wai Sheun,$2 B,63,real estate,Hong Kong
#927,Francisco Jose Riberas Mera,$2 B,50,steel,Spain
#928,Juan Maria Riberas Mera,$2 B,-,steel,Spain
#929,Wang Changtian,$2 B,49,entertainment,China
#930,William Fisher,$2 B,57,Gap,United States
#931,Oon Kuin Lim,$2 B,70,oil trading,Singapore
#932,Belmiro de Azevedo,$2 B,76,retail,Portugal
#933,Theodore Rachmat,$2 B,70,diversified,Indonesia
#934,Mark Coombs,$1.9 B,53,finance,United Kingdom
#935,Bruce Karsh,$1.9 B,58,private equity,United States
#936,Dean White,$1.9 B,91,"billboards, hotels",United States
#937,Jerry Yang,$1.9 B,45,Yahoo,United States
#938,Cai Kui,$1.9 B,51,real estate,China
#939,Howard Marks,$1.9 B,68,private equity,United States
#940,Glenn Dubin,$1.9 B,63,hedge funds,United States
#941,Thomas Bruch,$1.9 B,64,food retailing,Germany
#942,Matt & Dan Walsh,$1.9 B,25,construction,United States
#943,Murdaya Poo,$1.9 B,73,diversified,Indonesia
#944,Carlos Rodriguez-Pastor,$1.9 B,55,finance,Peru
#945,Billy Joe (Red) McCombs,$1.9 B,86,"real estate, oil, cars",United States
#946,Koo Bon-Moo,$1.9 B,69,electronics/chemicals/household products,South Korea
#947,Christopher Cline,$1.9 B,56,coal,United States
#948,Alicia Koplowitz,$1.9 B,60,"construction, investments",Spain
#949,Henadiy Boholyubov,$1.9 B,52,"banking, investments",Ukraine
#950,Ajay Piramal,$1.9 B,59,pharmaceuticals,India
#951,Rishad Naoroji,$1.9 B,63,consumer goods,India
#952,Lev Kvetnoi,$1.9 B,49,"cement, airport",Russia
#953,Shin Dong-Bin,$1.9 B,59,retailing,South Korea
#954,Gil Shwed,$1.9 B,47,software,Israel
#955,Heloise Waislitz,$1.9 B,52,packaging,Australia
#956,Erwin Franz Mueller,$1.9 B,82,drug stores,Germany
#957,Ennio Doris & family,$1.9 B,74,insurance,Italy
#958,Guy Laliberte,$1.9 B,54,Cirque du Soleil,Canada
#959,Stewart Rahr,$1.9 B,68,drug distribution,United States
#960,Bob Parsons,$1.9 B,63,web hosting,United States
#961,Thongma Vijitpongpun,$1.9 B,56,real estate,Thailand
#962,Joe Mansueto,$1.9 B,58,investment research,United States
#963,Eduardo Eurnekian,$1.9 B,81,"airports, investments",Argentina
#964,H. Ross Perot Jr,$1.9 B,55,"computer services, real estate",United States
#965,Nadhmi Auchi,$1.9 B,77,real estate,United Kingdom
#966,Norman Braman,$1.9 B,82,"art, car dealerships",United States
#967,Mohamed Al Fayed,$1.9 B,85,"retail, investments",Egypt
#968,Feng Hailiang,$1.9 B,54,"copper processing, real estate",China
#969,Lirio Parisotto,$1.9 B,60,investments,Brazil
#970,Chip Wilson,$1.9 B,57,Lululemon,Canada
#971,Fang Wei,$1.9 B,41,manufacturing,China
#972,John Farber,$1.9 B,89,chemicals,United States
#973,Chase Coleman III,$1.9 B,39,hedge fund,United States
#974,Tiong Hiew King,$1.9 B,79,timber/media,Malaysia
#975,Richard Elman,$1.9 B,74,commodities,United Kingdom
#976,Andrei Kozitsyn,$1.9 B,54,metals,Russia
#977,Craig McCaw,$1.9 B,65,telecom,United States
#978,Yuri Milner,$1.9 B,52,Facebook,Russia
#979,Michael Klein,$1.9 B,63,retail,Brazil
#980,Kavitark Ram Shriram,$1.9 B,57,"venture capital, Google",United States
#981,Lina Maria Aguiar,$1.9 B,76,banking inheritance,Brazil
#982,Dermot Desmond,$1.9 B,64,finance,Ireland
#983,Paul Singer,$1.9 B,69,hedge funds,United States
#984,Alex Beard,$1.9 B,47,Glencore International,United Kingdom
#985,Sam Goi,$1.8 B,65,frozen foods,Singapore
#986,Linda Pritzker,$1.8 B,60,"hotels, investments",United States
#987,Ronald Wanek,$1.8 B,73,furniture,United States
#988,Jia Yueting,$1.8 B,41,entertainment,China
#989,Ahmet Nazif Zorlu,$1.8 B,70,diversified,Turkey
#990,Reinfried Pohl,$1.8 B,86,mutual funds,Germany
#991,Ian Wood & family,$1.8 B,72,energy services,United Kingdom
#992,Ana Maria Marcondes Penido Sant'Anna,$1.8 B,58,toll roads,Brazil
#993,Jaime Botin,$1.8 B,78,banking,Spain
#994,Georg von Opel,$1.8 B,48,real estate/investments,Germany
#995,Scott Cook,$1.8 B,62,software,United States
#996,Michal Solowow,$1.8 B,52,investments,Poland
#997,Yasseen Mansour,$1.8 B,53,diversified,Egypt
#998,Susan Hirt Hagen & family,$1.8 B,79,insurance,United States
#999,Marc Lasry,$1.8 B,54,hedge funds,United States
#1000,Sandro Veronesi,$1.8 B,54,Calzedonia,Italy
#1001,Mitchell Goldhar,$1.8 B,53,real estate,Canada
#1002,Alexander Machkevich,$1.8 B,60,"mining, metals",Israel
#1003,Marc Ladreit de Lacharriere,$1.8 B,73,finance,France
#1004,Juan-Miguel Villar Mir,$1.8 B,83,construction,Spain
#1005,Chen Jinxia,$1.8 B,46,investments,China
#1006,Jimmy Haslam,$1.8 B,60,retail,United States
#1007,Rakesh Jhunjhunwala,$1.8 B,54,Investments,India
#1008,Robert Coyiuto Jr,$1.8 B,61,power,Philippines
#1009,Manuel Lao Hernandez,$1.8 B,70,gambling,Spain
#1010,Nicolas Puech,$1.8 B,71,Hermes,France
#1011,John Brown,$1.8 B,80,medical equipment,United States
#1012,David Einhorn,$1.8 B,45,hedge funds,United States
#1013,N.R. Narayana Murthy & family,$1.8 B,68,software services,India
#1014,Alijan Ibragimov,$1.8 B,60,"mining, metals",Kazakhstan
#1015,Patokh Chodiev,$1.8 B,61,"mining, metals",Belgium
#1016,Kenneth Feld & family,$1.8 B,65,"circus, live entertainment",United States
#1017,Michael Hintze,$1.8 B,60,investment,Australia
#1018,Rubens Ometto Silveira Mello,$1.8 B,64,"sugar, ethanol",Brazil
#1019,Martin Haefner,$1.8 B,60,"technology, investments",Switzerland
#1020,Lee Joong-Keun,$1.8 B,73,construction,South Korea
#1021,Daniel Harrison III,$1.8 B,66,oil and gas,United States
#1022,Alexander Dzhaparidze,$1.8 B,59,oil services,Russia
#1023,Roberto Hernandez Ramirez,$1.8 B,72,banking,Mexico
#1024,Gerald Schwartz,$1.8 B,72,finance,Canada
#1025,Nelson Peltz,$1.8 B,72,investments,United States
#1026,Zhang Li,$1.8 B,61,real estate,China
#1027,Jennifer Pritzker,$1.8 B,63,"hotels, investments",United States
#1028,Liang Yunchao,$1.8 B,45,nutrition supplements,China
#1029,Sunny Varkey,$1.8 B,57,education,India
#1030,Benjamin de Rothschild,$1.8 B,51,banking,Switzerland
#1031,Xiong Xuqiang & family,$1.8 B,58,real estate,Hong Kong
#1032,Caprotti Bernardo,$1.8 B,89,grocery stores,Italy
#1033,Irwin Jacobs,$1.8 B,80,semiconductors,United States
#1034,Igor Altushkin,$1.8 B,44,metals,Russia
#1035,Miloud Chaabi,$1.8 B,85,diversified,Morocco
#1036,Wu Yiling & family,$1.8 B,64,pharmaceuticals,China
#1037,Jon Stryker,$1.8 B,56,medical equipment,United States
#1038,Vincent Viola,$1.8 B,58,electronic trading,United States
#1039,Liao Long-Shing,$1.8 B,-,petrochemicals,Taiwan
#1040,Suhon Lin,$1.8 B,86,petrochemicals,Taiwan
#1041,Tseng Shin-Yi,$1.8 B,86,petrochemicals,Taiwan
#1042,Jonathan Nelson,$1.8 B,58,private equity,United States
#1043,Jayme Garfinkel & family,$1.8 B,67,insurance,Brazil
#1044,Cai Dongqing,$1.8 B,45,animation,China
#1045,Zhang Zhirong,$1.8 B,45,shipbuilding,Hong Kong
#1046,David Nahmad,$1.8 B,67,art,Monaco
#1047,Mark Walter,$1.8 B,53,finance,United States
#1048,Huang Zhenda & family,$1.7 B,67,construction,China
#1049,Stanley Perron,$1.7 B,91,"property, retail",Australia
#1050,Andrei Klyamko,$1.7 B,53,steel,Russia
#1051,James Irsay,$1.7 B,55,Indianapolis Colts,United States
#1052,Karl Scheufele III & family,$1.7 B,75,Chopard,Germany
#1053,Yang Kai,$1.7 B,57,dairy products,China
#1054,Peter Gilgan,$1.7 B,63,homebuilding,Canada
#1055,Dan Snyder,$1.7 B,49,Washington Redskins,United States
#1056,Li Sze Lim,$1.7 B,57,real estate,Hong Kong
#1057,David Walentas,$1.7 B,75,real estate,United States
#1058,Thomas Secunda,$1.7 B,60,Bloomberg,United States
#1059,Aras Agalarov,$1.7 B,58,real estate,Russia
#1060,Tahir,$1.7 B,62,diversified,Indonesia
#1061,Gary Burrell,$1.7 B,77,navigation equipment,United States
#1062,Wu Guangming & family,$1.7 B,52,medical equipment,China
#1063,Hans-Werner Hector,$1.7 B,74,SAP,Germany
#1064,Marie-Jeanne Meyer,$1.7 B,72,commodities,France
#1065,Monique Louis-Dreyfus,$1.7 B,74,commodities,France
#1066,Stephen Saad,$1.7 B,50,pharmaceuticals,South Africa
#1067,Akio Nitori,$1.7 B,70,retail,Japan
#1068,Leszek Czarnecki,$1.7 B,52,finance,Poland
#1069,Larry Robbins,$1.7 B,44,hedge funds,United States
#1070,Ana Maria Brescia Cafferata,$1.7 B,90,"mining, banking",Peru
#1071,Liang Xinjun,$1.7 B,46,diversified,China
#1072,Jiang Zhaobai,$1.7 B,51,real estate,China
#1073,Vadim Novinsky,$1.7 B,51,steel,Ukraine
#1074,Stephen Lansdown,$1.7 B,62,financial services,Guernsey
#1075,Joe Jamail Jr,$1.7 B,88,lawsuits,United States
#1076,Shin Dong-Joo,$1.7 B,60,retailing,South Korea
#1077,Wang Jing,$1.7 B,41,telecommunications,China
#1078,Alexandre Soares dos Santos & family,$1.7 B,80,retail,Portugal
#1079,Zhou Chengjian,$1.7 B,49,retail,China
#1080,William Ackman,$1.7 B,48,hedge funds,United States
#1081,Ranjan Pai,$1.7 B,41,education,India
#1082,Ronald Southern,$1.7 B,84,"structures, utilities",Canada
#1083,Manuel Moroun & family,$1.7 B,87,transportation,United States
#1084,Vincent Lo,$1.7 B,65,real estate,Hong Kong
#1085,Peter Peterson,$1.7 B,88,investments,United States
#1086,Jim Justice II,$1.7 B,63,coal,United States
#1087,Huang Li,$1.7 B,51,electric equipment,China
#1088,Juan Carlos Escotet,$1.7 B,55,banking,Venezuela
#1089,Vinod Khosla,$1.7 B,59,venture capital,United States
#1090,Vladimir Kim,$1.7 B,53,mining,Kazakhstan
#1091,Julio Bozano,$1.7 B,78,banking,Brazil
#1092,William Erbey,$1.7 B,65,finance,United States
#1093,Jon Yarbrough,$1.7 B,57,video games,United States
#1094,Lin Xiucheng & family,$1.7 B,58,electronics,China
#1095,Kim Jung-Ju,$1.7 B,46,online games,South Korea
#1096,Alexei Semin,$1.7 B,46,real estate,Russia
#1097,Ashwin Dani,$1.7 B,71,paints,India
#1098,Thaksin Shinawatra & family,$1.6 B,65,investments,Thailand
#1099,Ihor Kolomoyskyy,$1.6 B,51,"banking, investments",Ukraine
#1100,Mario Gabelli,$1.6 B,72,money management,United States
#1101,Hamilton James,$1.6 B,63,investments,United States
#1102,Lutz Mario Helmig,$1.6 B,68,Medical facilities,Germany
#1103,Li Shuirong,$1.6 B,58,petrochemicals,China
#1104,Ravi Jaipuria,$1.6 B,59,soft drinks,India
#1105,Tom Benson,$1.6 B,87,New Orleans Saints,United States
#1106,Pollyanna Chu,$1.6 B,56,financial services,Hong Kong
#1107,Keeree Kanjanapas,$1.6 B,64,transportation,Thailand
#1108,Jiang Wei & family,$1.6 B,52,pharmaceuticals,China
#1109,Gavril Yushvaev,$1.6 B,57,"precious metals, real estate",Russia
#1110,Louis Bacon,$1.6 B,56,hedge funds,United States
#1111,Thomas Steyer,$1.6 B,57,hedge funds,United States
#1112,Martua Sitorus,$1.6 B,54,palm oil,Indonesia
#1113,Xu Jingren & family,$1.6 B,70,pharmaceuticals,China
#1114,Rolf Gerling,$1.6 B,59,insurance,Germany
#1115,Vincent Tan,$1.6 B,62,diversified,Malaysia
#1116,Thomas Meyer,$1.6 B,-,Desigual,Switzerland
#1117,Alan Howard,$1.6 B,51,hedge funds,United Kingdom
#1118,Bruce Nordstrom,$1.6 B,81,department stores,United States
#1119,Mark Stevens,$1.6 B,54,venture capital,United States
#1120,Tsai Ming-Kai,$1.6 B,64,semiconductors,Taiwan
#1121,Stephen Jarislowsky,$1.6 B,89,money management,Canada
#1122,Robert Miller,$1.6 B,76,retail,United Kingdom
#1123,Anne Gittinger,$1.6 B,78,Nordstrom department stores,United States
#1124,Wang Junmin,$1.6 B,45,pharmaceuticals,China
#1125,Pham Nhat Vuong,$1.6 B,46,real estate,Vietnam
#1126,Robert Duggan,$1.6 B,70,pharmaceuticals,United States
#1127,Alexander Frolov,$1.6 B,50,"mining, steel",Russia
#1128,Alexandre Grendene Bartelle,$1.6 B,64,shoes,Brazil
#1129,Barbara Carlson Gage,$1.6 B,72,"hotels, restaurants",United States
#1130,Marilyn Carlson Nelson,$1.6 B,75,"hotels, travel",United States
#1131,Phillip Ragon,$1.6 B,65,health IT,United States
#1132,Wong Kwong Yu & family,$1.6 B,45,retail,China
#1133,Denise Coates,$1.6 B,47,Online Gambling,United Kingdom
#1134,Michel Chalhoub & family,$1.6 B,82,retail,France
#1135,Goh Peng Ooi,$1.6 B,59,software,Malaysia
#1136,Katsumi Tada,$1.6 B,69,real estate,Japan
#1137,Zhang Hongwei,$1.6 B,59,diversified,China
#1138,Bill Adderley & family,$1.6 B,66,home furnishings,United Kingdom
#1139,Pier Luigi Loro Piana,$1.6 B,62,fashion,Italy
#1140,Andrei Kosogov,$1.6 B,53,"oil, telecom, banking",Russia
#1141,Wolfgang Leitner,$1.6 B,61,engineering,Austria
#1142,Liu Baolin,$1.6 B,61,drug distribution,China
#1143,Tian Ming,$1.6 B,60,measuring instruments,China
#1144,Lia Maria Aguiar,$1.6 B,76,banking inheritance,Brazil
#1145,Chao Teng-Hsiung,$1.6 B,70,real estate,Taiwan
#1146,Gary Michelson,$1.6 B,65,medical patents,United States
#1147,Rosa Brescia Cafferata,$1.6 B,88,"mining, fisheries",Peru
#1148,Shao Genhuo,$1.5 B,49,agribusiness,China
#1149,J. Joe Ricketts,$1.5 B,73,TD Ameritrade,United States
#1150,Ma Xingtian,$1.5 B,45,pharmaceuticals,China
#1151,Hamdi Ulukaya,$1.5 B,42,Chobani yogurt,Turkey
#1152,Nicolas Berggruen,$1.5 B,53,investments,United States
#1153,Roberto Angelini Rossi,$1.5 B,66,"forestry, mining",Chile
#1154,Nikolai Tsvetkov,$1.5 B,54,banking,Russia
#1155,Lee Myung-Hee,$1.5 B,71,retailing,South Korea
#1156,Richard Yuengling Jr,$1.5 B,71,beer,United States
#1157,Henry Nicholas III,$1.5 B,55,semiconductors,United States
#1158,D. Leopoldo Del Pino y Calvo-Sotelo,$1.5 B,52,construction,Spain
#1159,Ralph Sonnenberg & family,$1.5 B,80,blinds,Netherlands
#1160,Jonathan Gray,$1.5 B,44,investments,United States
#1161,Neal Patterson,$1.5 B,64,health IT,United States
#1162,Christopher Goldsbury,$1.5 B,71,salsa,United States
#1163,Nirav Modi,$1.5 B,43,diamond jewelry,India
#1164,Richard Hayne,$1.5 B,67,Urban Outfitters,United States
#1165,Herbert Allen Jr & family,$1.5 B,74,investment banking,United States
#1166,Sun Weijie,$1.5 B,51,manufacturing,China
#1167,Ahsen Ozokur,$1.5 B,64,food manufacturing,Turkey
#1168,Dulce Pugliese de Godoy Bueno,$1.5 B,66,"hospitals, health care",Brazil
#1169,Vichai Srivaddhanaprabha,$1.5 B,56,duty-free,Thailand
#1170,Chen Jianhua & family,$1.5 B,43,chemicals,China
#1171,Gregorio Perez Companc,$1.5 B,79,oil and gas,Argentina
#1172,Wen Yibo & family,$1.5 B,49,manufacturing,China
#1173,Lorenzo Fertitta,$1.5 B,45,"casinos, Ultimate Fighting Championship",United States
#1174,Yuri Gushchin,$1.5 B,70,"candy, real estate",Russia
#1175,Joop van den Ende,$1.5 B,72,TV,Netherlands
#1176,Que Wenbin & family,$1.5 B,51,pharmaceuticals,China
#1177,Miao Shouliang,$1.5 B,59,real estate,China
#1178,Max Michel Suberville,$1.5 B,82,beverages,Mexico
#1179,Liu Xuejing & family,$1.5 B,63,"copper, poultry",China
#1180,Bulent Eczacibasi,$1.5 B,64,"pharmaceuticals, diversified",Turkey
#1181,Carl Bennet,$1.5 B,63,investments,Sweden
#1182,Achmad Hamami & family,$1.5 B,84,heavy equipment,Indonesia
#1183,Frank Fertitta III,$1.5 B,52,"casinos, Ultimate Fighting Championship",United States
#1184,Brian Chesky,$1.5 B,33,Airbnb,United States
#1185,Ezra Nahmad,$1.5 B,69,art collection,Monaco
#1186,Joe Gebbia,$1.5 B,33,Airbnb,United States
#1187,Nathan Blecharczyk,$1.5 B,31,Airbnb,United States
#1188,Onsi Sawiris,$1.5 B,84,"construction, telecom",Egypt
#1189,Lee Boo-Jin,$1.5 B,44,computer services/tourism,South Korea
#1190,Aziz Akhannouch & family,$1.5 B,53,"petroleum, diversified",Morocco
#1191,Albert von Thurn und Taxis,$1.5 B,31,diversified,Germany
#1192,Petter Stordalen,$1.5 B,51,hotels,Norway
#1193,Ding Shizhong & family,$1.5 B,43,retail,China
#1194,Jose Isaac Peres & family,$1.5 B,74,shopping malls,Brazil
#1195,Boris Rotenberg,$1.5 B,57,"construction, pipes, chemicals",Russia
#1196,Senapathy Gopalakrishnan & family,$1.5 B,59,software,India
#1197,Mark Vadon,$1.5 B,43,online retail,United States
#1198,Paul Foster,$1.5 B,57,oil refining,United States
#1199,Charles Simonyi,$1.5 B,66,Microsoft,United States
#1200,Nicholas Pritzker II,$1.5 B,70,"hotels, investments",United States
#1201,Ye Cheng,$1.5 B,52,diversified,China
#1202,Chen Bang,$1.5 B,49,hospitals,China
#1203,Alfred Oetker,$1.5 B,47,consumer goods,Germany
#1204,August Oetker,$1.5 B,70,consumer goods,Germany
#1205,Bergit Douglas,$1.5 B,67,consumer goods,Germany
#1206,Carl Ferdinand Oetker,$1.5 B,42,consumer goods,Germany
#1207,Christian Oetker,$1.5 B,66,consumer goods,Germany
#1208,Julia Oetker,$1.5 B,35,consumer goods,Germany
#1209,Richard Oetker,$1.5 B,63,consumer goods,Germany
#1210,Rosely Schweizer,$1.5 B,74,consumer goods,Germany
#1211,Marius Nacht,$1.5 B,48,software,Israel
#1212,Eric Lefkofsky,$1.5 B,45,Groupon,United States
#1213,Henry Swieca,$1.5 B,57,hedge funds,United States
#1214,Faruk Eczacibasi,$1.5 B,60,"pharmaceuticals, diversified",Turkey
#1215,Lin Li,$1.5 B,51,investments,China
#1216,Darwin Deason,$1.5 B,74,Xerox,United States
#1217,Sergio Lins Andrade & family,$1.5 B,66,construction,Brazil
#1218,Karel Komarek,$1.5 B,45,oil and gas,Czech Republic
#1219,Luis Enrique Yarur Rey,$1.5 B,63,banking,Chile
#1220,Nandan Nilekani & family,$1.5 B,59,software services,India
#1221,Chen Yung-Tai,$1.5 B,78,real estate,Taiwan
#1222,Jeff Rothschild,$1.5 B,59,Facebook,United States
#1223,Sergei Katsiev,$1.5 B,56,"retail, wholesale",Russia
#1224,Ayman Asfari,$1.5 B,56,oil services,United Kingdom
#1225,Ding Shijia,$1.5 B,50,shoes,China
#1226,Jitendra Virwani,$1.5 B,48,real estate,India
#1227,Arturo Moreno,$1.5 B,68,billboards,United States
#1228,Dmitry Pumpyansky,$1.5 B,50,steel pipes,Russia
#1229,Maria Del Pino y Calvo-Sotelo,$1.5 B,58,construction,Spain
#1230,Kenny Troutt,$1.5 B,66,telecommunications,United States
#1231,David Booth,$1.4 B,68,mutual funds,United States
#1232,Lei Jufang,$1.4 B,61,pharmaceuticals,China
#1233,Domenico Dolce,$1.4 B,56,Dolce & Gabbana,Italy
#1234,Stefano Gabbana,$1.4 B,51,Dolce & Gabbana,Italy
#1235,Chang Yung Fa & family,$1.4 B,87,transportation,Taiwan
#1236,Farkhad Akhmedov,$1.4 B,59,natural gas,Russia
#1237,James Clark,$1.4 B,70,"Netscape, investments",United States
#1238,Gao Dekang & family,$1.4 B,62,apparel,China
#1239,Alberto Roemmers,$1.4 B,87,pharmaceuticals,Argentina
#1240,George Joseph,$1.4 B,93,insurance,United States
#1241,Diego Della Valle,$1.4 B,60,retail,Italy
#1242,Jacky Xu,$1.4 B,-,apparel,St. Kitts and Nevis
#1243,Fritz Draexlmaier,$1.4 B,-,auto parts,Germany
#1244,Joyce Raley Teel,$1.4 B,83,supermarkets,United States
#1245,Michael Ashcroft,$1.4 B,68,security,United Kingdom
#1246,Gleb Fetisov,$1.4 B,48,"telecom, finance",Russia
#1247,Todd Wagner,$1.4 B,54,online media,United States
#1248,Zhou Hongyi,$1.4 B,44,Internet,China
#1249,Wilma Tisch,$1.4 B,87,diversified,United States
#1250,Jeffrey Lorberbaum,$1.4 B,59,flooring,United States
#1251,Lachhman Das Mittal,$1.4 B,83,tractors,India
#1252,Anatoly Lomakin,$1.4 B,62,fertilizers,Russia
#1253,Pyotr Kondrashev,$1.4 B,65,fertilizers,Russia
#1254,Bruce Cheng,$1.4 B,78,electronics,Taiwan
#1255,Alfredo Egydio Arruda Villela Filho,$1.4 B,44,banking,Brazil
#1256,Mehmet Nazif Gunal,$1.4 B,66,"tourism, construction",Turkey
#1257,Nicholas Schorsch,$1.4 B,53,real estate,United States
#1258,Guenther Lehmann,$1.4 B,-,drug stores,Germany
#1259,Hu Kaijun,$1.4 B,52,healthcare,China
#1260,Reinold Geiger,$1.4 B,67,beauty products,Austria
#1261,Allan Wong,$1.4 B,64,electronics,Hong Kong
#1262,Alan Gerry,$1.4 B,84,cable television,United States
#1263,Cao Kejian,$1.4 B,52,manufacturing,China
#1264,Fawzi Al-Kharafi,$1.4 B,-,diversified,Kuwait
#1265,Jassim Al-Kharafi,$1.4 B,-,diversfied,Kuwait
#1266,Mohannad Al-Kharafi,$1.4 B,-,diversified,Kuwait
#1267,Vladimir Iorich,$1.4 B,56,"mining, steel",Germany
#1268,Jonathan Harmsworth,$1.4 B,46,publishing,United Kingdom
#1269,Jose Llado Fernandez-Urrutia,$1.4 B,80,construction,Spain
#1270,Saad Hariri,$1.4 B,44,"construction, investments",Lebanon
#1271,Nikolai Sarkisov,$1.4 B,46,"insurance, real estate",Russia
#1272,Sergei Sarkisov,$1.4 B,55,insurance & real estate,Russia
#1273,Roger Penske,$1.4 B,77,cars,United States
#1274,Ciputra & family,$1.4 B,83,real estate,Indonesia
#1275,Sun Hongbin,$1.4 B,51,real estate,United States
#1276,Carol Jenkins Barnett,$1.4 B,58,Publix supermarkets,United States
#1277,Michael Price,$1.4 B,62,investments,United States
#1278,Erika Pohl-Stroher,$1.4 B,95,hair products,Germany
#1279,Antony Ressler,$1.4 B,52,finance,United States
#1280,Takao Yasuda,$1.4 B,65,retail,Japan
#1281,Elisabeth Badinter & family,$1.4 B,70,advertising,France
#1282,Ana Lucia de Mattos Barretto Villela,$1.4 B,40,banking,Brazil
#1283,Wong Luen Hei,$1.4 B,52,pipe manufacturing,China
#1284,Gary Magness,$1.4 B,60,"cable, investments",United States
#1285,Charles Zegar,$1.4 B,66,Bloomberg LP,United States
#1286,Koos Bekker,$1.4 B,61,"media, investments",South Africa
#1287,Charlotte Colket Weber,$1.4 B,71,Campbell Soup,United States
#1288,Wee Meng Koh,$1.4 B,51,"real estate, hotels",Singapore
#1289,Andrei Bokarev,$1.4 B,47,"coal mining, machine building",Russia
#1290,Haipeng Ji & family,$1.4 B,48,real estate,China
#1291,Seth Klarman,$1.4 B,57,investments,United States
#1292,Radovan Vitek,$1.4 B,43,real estate,Czech Republic
#1293,Gu Wei,$1.4 B,49,manufacturing,China
#1294,John Henry,$1.4 B,65,sports,United States
#1295,Oleg Boyko,$1.4 B,50,"entertaiment, retail, real estate",Russia
#1296,Chen Tianqiao,$1.4 B,41,online games,China
#1297,Lee Seo-Hyun,$1.4 B,41,computer services/tourism,South Korea
#1298,Farris Wilks,$1.4 B,62,natural gas,United States
#1299,Christoph Henkel,$1.4 B,-,consumer goods,Germany
#1300,Allan Gray,$1.4 B,76,investing,South Africa
#1301,Kerry Stokes,$1.4 B,74,"media, mining",Australia
#1302,Pierre Papillaud,$1.4 B,79,water,France
#1303,Cho Tak Wong & family,$1.4 B,68,auto parts,Hong Kong
#1304,Polys Haji-Ioannou,$1.4 B,55,EasyJet,Cyprus
#1305,Ali Ibrahim Agaoglu,$1.4 B,60,construction,Turkey
#1306,Asok Kumar Hiranandani,$1.4 B,59,real estate,Singapore
#1307,Mustafa Latif Topbas,$1.4 B,70,"food manufacturing, retail",Turkey
#1308,Dan Wilks,$1.4 B,58,natural gas,United States
#1309,Fred Chang,$1.3 B,57,online retailing,United States
#1310,Joao Alves de Queiroz Filho,$1.3 B,61,consumer goods,Brazil
#1311,Mo Tianquan,$1.3 B,50,internet information provider,China
#1312,Mehmet Sinan Tara,$1.3 B,56,construction,Turkey
#1313,Zhu Yicai,$1.3 B,50,diversified,China
#1314,Abdulsamad Rabiu,$1.3 B,54,"sugar, flour, cement",Nigeria
#1315,Alan Auerbach,$1.3 B,44,biotechnology,United States
#1316,P.N.C. Menon,$1.3 B,65,real estate,Oman
#1317,Chen Miaolin,$1.3 B,62,hotels,China
#1318,Alfred James Clark,$1.3 B,86,construction,United States
#1319,John Edson,$1.3 B,82,leisure craft,United States
#1320,James Leininger,$1.3 B,69,medical products,United States
#1321,Horst Brandstaetter,$1.3 B,81,toys,Germany
#1322,Park Hyeon-Joo,$1.3 B,55,asset management,South Korea
#1323,Gabriel Escarrer,$1.3 B,79,hotels,Spain
#1324,Thomas Sandell,$1.3 B,53,hedge funds,Sweden
#1325,Shlomo Eliahu,$1.3 B,78,insurance,Israel
#1326,Othman Benjelloun,$1.3 B,81,"banking, insurance",Morocco
#1327,Francesco Gaetano Caltagirone,$1.3 B,71,"cement, diversified",Italy
#1328,Shaul Shani,$1.3 B,59,technology,Israel
#1329,Jorge Moll Filho,$1.3 B,69,hospitals,Brazil
#1330,Charles Munger,$1.3 B,90,Berkshire Hathaway,United States
#1331,Massimo Moratti,$1.3 B,69,oil,Italy
#1332,T.S. Kalyanaraman,$1.3 B,67,jewelry,India
#1333,Peter Unger,$1.3 B,70,auto repair,Germany
#1334,Stewart Horejsi,$1.3 B,77,Berkshire Hathaway,United States
#1335,Vadim Moshkovich,$1.3 B,47,"agriculture, development",Russia
